movieId,tmdb_title,year,has_tfidf,has_embeddings,has_metadata
152079,London Has Fallen,2016.0,True,True,True
152081,Zootopia,2016.0,True,True,True
152083,Whiskey Tango Foxtrot,2016.0,True,True,True
152085,Desierto,2016.0,True,True,True
152091,Grimsby,2016.0,True,True,True
152105,Dad's Army,1971.0,True,True,True
152173,Michael Jackson's Thriller,1983.0,True,True,True
152270,The Waiting Room,2015.0,True,True,True
152284,War and Peace,2016.0,True,True,True
152372,Southbound,2016.0,True,True,True
152591,Ip Man 3,2015.0,True,True,True
152658,Santa's Little Helper,2015.0,True,True,True
152711,Who Killed Chea Vichea?,2010.0,True,True,True
152970,Hunt for the Wilderpeople,2016.0,True,True,True
153070,Rabbits,2002.0,True,True,True
153236,Genius Party,2007.0,True,True,True
153386,Long Live Ghosts!,1977.0,True,True,True
153408,Tears for Sale,2008.0,True,True,True
154065,Dad's Army,2016.0,True,True,True
154358,The Barkley Marathons: The Race That Eats Its Young,2015.0,True,True,True
154975,Thanks Boss!,2016.0,True,True,True
155064,The Neon Demon,2016.0,True,True,True
155168,Fraktus,2012.0,True,True,True
155288,Eye in the Sky,2016.0,True,True,True
155358,Camino,2016.0,True,True,True
155509,Mr. Right,2016.0,True,True,True
155589,Noin 7 veljestä,1968.0,True,True,True
155659,The Florence Foster Jenkins Story,2016.0,True,True,True
155743,My Big Fat Greek Wedding 2,2016.0,True,True,True
155774,Neon Bull,2015.0,True,True,True
155812,Get a Job,2016.0,True,True,True
155820,Keanu,2016.0,True,True,True
155892,Me Him Her,2015.0,True,True,True
156025,Ice Age: The Great Egg-Scapade,2016.0,True,True,True
156371,Everybody Wants Some!!,2016.0,True,True,True
156387,Sing Street,2016.0,True,True,True
156553,Zoom,2015.0,True,True,True
156605,Paterson,,True,True,True
156607,The Huntsman: Winter's War,2016.0,True,True,True
156609,Neighbors 2: Sorority Rising,2016.0,True,True,True
156675,Project X,1968.0,True,True,True
156706,The Trust,2016.0,True,True,True
156726,Hush,2016.0,True,True,True
156781,Jimmy Carr: Telling Jokes,2009.0,True,True,True
156783,Jimmy Carr: Making People Laugh,2010.0,True,True,True
157108,Texas - Doc Snyder hält die Welt in Atem,1993.0,True,True,True
157110,00 Schneider - Jagd auf Nihil Baxter,1994.0,True,True,True
157122,The Man Who Knew Infinity,2016.0,True,True,True
157130,Despite the Falling Snow,2016.0,True,True,True
157172,Wizards of the Lost Kingdom II,1989.0,True,True,True
157200,Money Monster,2016.0,True,True,True
157270,Barbershop: The Next Cut,2016.0,True,True,True
157296,Finding Dory,2016.0,True,True,True
157312,The Boss,2016.0,True,True,True
157340,The Angry Birds Movie,2016.0,True,True,True
157369,Bakuman,2015.0,True,True,True
157407,I Am Wrath,2016.0,True,True,True
157432,Precious Cargo,2016.0,True,True,True
157699,Snowden,2016.0,True,True,True
157775,Tenchi Muyo! In Love,1996.0,True,True,True
157865,Ratchet & Clank,2016.0,True,True,True
158022,Kicking Off,2016.0,True,True,True
158027,Sori: Voice from the Heart,2016.0,True,True,True
158035,Gintama: The Movie 2: The Final Chapter: Be Forever Yorozuya,2013.0,True,True,True
158238,The Nice Guys,2016.0,True,True,True
158254,Kindergarten Cop 2,2016.0,True,True,True
158388,Buck Rogers in the 25th Century,1979.0,True,True,True
158398,World of Glory,1991.0,True,True,True
158402,The Crew,2016.0,True,True,True
158528,The Shallows,2016.0,True,True,True
158721,Gen-X Cops,1999.0,True,True,True
158783,The Handmaiden,2016.0,True,True,True
158813,Alice Through the Looking Glass,2016.0,True,True,True
158830,The BFG,2016.0,True,True,True
158842,My Scientology Movie,2016.0,True,True,True
158872,Sausage Party,2016.0,True,True,True
158874,Karate Bullfighter,1975.0,True,True,True
158882,All Yours,2016.0,True,True,True
158956,Kill Command,2016.0,True,True,True
158966,Captain Fantastic,2016.0,True,True,True
158972,Toni Erdmann,2016.0,True,True,True
159061,The Wailing,2016.0,True,True,True
159077,The Meddler,2016.0,True,True,True
159093,Now You See Me 2,2016.0,True,True,True
159161,Ali Wong: Baby Cobra,2016.0,True,True,True
159193,Café Society,2016.0,True,True,True
159403,Neo Tokyo,1987.0,True,True,True
159415,Swiss Army Man,2016.0,True,True,True
159441,The Do-Over,2016.0,True,True,True
159510,Death Smiles on a Murderer,1973.0,True,True,True
159690,Teenage Mutant Ninja Turtles: Out of the Shadows,2016.0,True,True,True
159717,The Fundamentals of Caring,2016.0,True,True,True
159755,Popstar: Never Stop Never Stopping,2016.0,True,True,True
159779,A Midsummer Night's Dream,2016.0,True,True,True
159811,The Bremen Town Musicians,1969.0,True,True,True
159817,Planet  Earth as  seen from outer space,2006.0,False,True,True
159849,Bo Burnham: Make Happy,2016.0,True,True,True
159858,The Conjuring 2,2016.0,True,True,True
159976,Pelé: Birth of a Legend,2016.0,True,True,True
160080,Ghostbusters,2016.0,True,True,True
160271,Central Intelligence,2016.0,True,True,True
160289,O.J.: Made in America,2016.0,True,True,True
160341,Bloodmoon,1997.0,True,True,True
160400,Genius,2016.0,True,True,True
160422,The Wooden Horse,1950.0,True,True,True
160438,Jason Bourne,2016.0,True,True,True
160440,The Maid's Room,2014.0,True,True,True
160527,Sympathy for the Underdog,1971.0,True,True,True
160563,The Legend of Tarzan,2016.0,True,True,True
160565,The Purge: Election Year,2016.0,True,True,True
160567,Mike and Dave Need Wedding Dates,2016.0,True,True,True
160569,Ice Age: Collision Course,2016.0,True,True,True
160571,Lights Out,2016.0,True,True,True
160573,Pete's Dragon,2016.0,True,True,True
160644,Indignation,2016.0,True,True,True
160646,Goat,2016.0,True,True,True
160684,Marauders,2016.0,True,True,True
160718,Piper,2016.0,True,True,True
160730,The Adderall Diaries,2015.0,True,True,True
160836,Hazard,2005.0,True,True,True
160848,The Red Turtle,2016.0,True,True,True
160872,Satanic,2016.0,True,True,True
160954,Nerve,2016.0,True,True,True
160978,Hellevator: The Bottled Fools,2004.0,True,True,True
160980,Sully,2016.0,True,True,True
161008,The Forbidden Dance,1990.0,True,True,True
161024,Jim Jefferies: Freedumb,2016.0,True,True,True
161032,The Grandmother,1970.0,True,True,True
161044,Webmaster,1998.0,True,True,True
161127,The Infiltrator,2016.0,True,True,True
161131,War Dogs,2016.0,True,True,True
161290,Vigilante Diaries,2016.0,True,True,True
161354,Batman: The Killing Joke,2016.0,True,True,True
161580,Bad Moms,2016.0,True,True,True
161582,Hell or High Water,2016.0,True,True,True
161594,Kingsglaive: Final Fantasy XV,2016.0,True,True,True
161634,Don't Breathe,2016.0,True,True,True
161830,Body,2015.0,True,True,True
161918,Sharknado 4: The 4th Awakens,2016.0,True,True,True
161922,The Edge of Seventeen,2016.0,True,True,True
161966,Elle,2016.0,True,True,True
162082,Train to Busan,2016.0,True,True,True
162344,Tom Segura: Mostly Stories,2016.0,True,True,True
162350,The Magnificent Seven,2016.0,True,True,True
162414,Moonlight,,True,True,True
162478,Masterminds,2016.0,True,True,True
162578,Kubo and the Two Strings,2016.0,True,True,True
162590,Bridget Jones's Baby,2016.0,True,True,True
162598,Deepwater Horizon,2016.0,True,True,True
162600,Miss Peregrine's Home for Peculiar Children,2016.0,True,True,True
162602,The Girl on the Train,2016.0,True,True,True
162606,The Accountant,2016.0,True,True,True
162828,Imperium,2016.0,True,True,True
162968,Kizumonogatari Part 1: Tekketsu,2016.0,True,True,True
163056,Shin Godzilla,2016.0,True,True,True
163072,Winnie-the-Pooh,1969.0,True,True,True
163112,Winnie-the-Pooh Goes Visiting,1971.0,True,True,True
163134,Your Name.,2016.0,True,True,True
163527,Comedy Central Roast of David Hasselhoff,2010.0,True,True,True
163639,DC Super Hero Girls: Hero of the Year,2016.0,True,True,True
163645,Hacksaw Ridge,2016.0,True,True,True
163653,David Cross: Making America Great Again,2016.0,True,True,True
163809,Tome of the Unknown,2013.0,True,True,True
163925,"Wings, Legs and Tails",1986.0,True,True,True
163937,Blair Witch,2016.0,True,True,True
163981,31,2016.0,True,True,True
163985,ARQ,2016.0,True,True,True
164179,Arrival,2016.0,True,True,True
164200,Storks,2016.0,True,True,True
164226,Maximum Ride,2016.0,True,True,True
164280,Endless Poetry,2016.0,True,True,True
164367,The Girl with All the Gifts,2016.0,True,True,True
164375,All Roads Lead to Rome,2016.0,True,True,True
164540,Amanda Knox,2016.0,True,True,True
164647,Dirty 30,2016.0,True,True,True
164655,Gimme Danger,2016.0,True,True,True
164707,Go Figure,2005.0,True,True,True
164753,Anything for Love,2016.0,True,True,True
164881,Night Guards,2016.0,True,True,True
164909,La La Land,2016.0,True,True,True
164917,13th,2016.0,True,True,True
165075,London Town,2016.0,True,True,True
165101,Inferno,2016.0,True,True,True
165103,Keeping Up with the Joneses,2016.0,True,True,True
165139,Wild Oats,2016.0,True,True,True
165343,The Rocky Horror Picture Show: Let's Do the Time Warp Again,2016.0,True,True,True
165347,Jack Reacher: Never Go Back,2016.0,True,True,True
165483,Joe Rogan: Triggered,2016.0,True,True,True
165489,Ethel & Ernest,2016.0,True,True,True
165529,Flowers for Algernon,2000.0,True,True,True
165549,Manchester by the Sea,2016.0,True,True,True
165551,Lion,2016.0,True,True,True
165635,The Thinning,2016.0,True,True,True
165639,Team Thor,2016.0,True,True,True
165645,Bad Santa 2,2016.0,True,True,True
165671,Ice Guardians,2016.0,True,True,True
165843,Risk,2016.0,True,True,True
165947,True Memoirs of an International Assassin,2016.0,True,True,True
165959,Alesha Popovich and Tugarin the Dragon,2004.0,True,True,True
165969,HyperNormalisation,2016.0,True,True,True
166015,The African Doctor,2016.0,True,True,True
166024,Whiplash,2013.0,True,True,True
166183,Junior and Karlson,1968.0,True,True,True
166203,Sapphire Blue,2014.0,True,True,True
166291,A Silent Voice: The Movie,2016.0,True,True,True
166461,Moana,2016.0,True,True,True
166492,Office Christmas Party,2016.0,True,True,True
166526,The Space Between Us,2016.0,True,True,True
166528,Rogue One: A Star Wars Story,2016.0,True,True,True
166534,Split,2017.0,True,True,True
166558,Underworld: Blood Wars,2016.0,True,True,True
166568,Miss Sloane,2016.0,True,True,True
166635,Passengers,2016.0,True,True,True
166643,Hidden Figures,2016.0,True,True,True
166705,Fences,2016.0,True,True,True
166946,The Founder,2016.0,True,True,True
167018,Why Him?,2016.0,True,True,True
167036,Sing,2016.0,True,True,True
167064,I Am Not Your Negro,2017.0,True,True,True
167296,Iron Man,1931.0,True,True,True
167370,Assassin's Creed,2016.0,True,True,True
167380,A Dog's Purpose,2017.0,True,True,True
167538,Microwave Massacre,1983.0,True,True,True
167570,The Oath,,True,True,True
167634,Fist Fight,2017.0,True,True,True
167706,Shakespeare Behind Bars,2005.0,True,True,True
167732,A Street Cat Named Bob,2016.0,True,True,True
167746,The Lego Batman Movie,2017.0,True,True,True
167772,The Spirit of Christmas: Jesus vs. Santa,1995.0,True,True,True
167790,The Good Boy,2016.0,True,True,True
167854,"Dana Carvey: Straight White Male, 60",2016.0,True,True,True
168026,Marvel One-Shot: Agent Carter,2013.0,True,True,True
168090,Kizumonogatari Part 2: Nekketsu,2016.0,True,True,True
168144,Joe Rogan: Live,2006.0,True,True,True
168174,Jim Gaffigan: Cinco,2017.0,True,True,True
168218,Kizumonogatari Part 3: Reiketsu,2017.0,True,True,True
168248,John Wick: Chapter 2,2017.0,True,True,True
168250,Get Out,2017.0,True,True,True
168252,Logan,2017.0,True,True,True
168254,Kong: Skull Island,2017.0,True,True,True
168266,T2 Trainspotting,2017.0,True,True,True
168326,The Big Sick,2017.0,True,True,True
168350,100 Streets,2016.0,True,True,True
168358,Saturn 3,1980.0,True,True,True
168366,Beauty and the Beast,2017.0,True,True,True
168418,The Boss Baby,2017.0,True,True,True
168456,Mercury Plains,2016.0,True,True,True
168492,Call Me by Your Name,2017.0,True,True,True
168608,Mudbound,2017.0,True,True,True
168612,Ghost in the Shell,2017.0,True,True,True
168632,Bill Burr: Walk Your Way Out,2017.0,True,True,True
168712,Fifty Shades Darker,2017.0,True,True,True
168846,Neal Brennan: 3 Mics,2017.0,True,True,True
169034,Lemonade,2016.0,True,True,True
169180,American Fable,2017.0,True,True,True
169670,The Void,2016.0,True,True,True
169904,Guyver: Dark Hero,1994.0,True,True,True
169912,Denis Leary: No Cure for Cancer,1993.0,True,True,True
169958,Buster's Mal Heart,2017.0,True,True,True
169982,Power Rangers,2017.0,True,True,True
169984,Alien: Covenant,2017.0,True,True,True
169992,Free Fire,2017.0,True,True,True
170289,Species III,2004.0,True,True,True
170297,Ultimate Avengers 2,2006.0,True,True,True
170355,Mulholland Dr.,1999.0,True,True,True
170357,Dave Chappelle: The Age of Spin,2017.0,True,True,True
170399,CHiPS,2017.0,True,True,True
170401,Table 19,2017.0,True,True,True
170411,Dave Chappelle: Deep in the Heart of Texas,2017.0,True,True,True
170551,The Quiet Family,1998.0,True,True,True
170597,A Plasticine Crow,1981.0,True,True,True
170697,Gifted,2017.0,True,True,True
170705,The Making of 'Band of Brothers',2001.0,True,True,True
170777,"Once Upon a Time, There Lived a Dog",1982.0,True,True,True
170813,Baywatch,2017.0,True,True,True
170817,Snatched,2017.0,True,True,True
170827,The Mummy,2017.0,True,True,True
170837,Life-Size,2000.0,True,True,True
170875,The Fate of the Furious,2017.0,True,True,True
170897,Sandy Wexler,2017.0,True,True,True
170907,Betting on Zero,2016.0,True,True,True
170937,Win It All,2017.0,True,True,True
170939,Captain Underpants: The First Epic Movie,2017.0,True,True,True
170945,It Comes at Night,2017.0,True,True,True
170957,Cars 3,2017.0,True,True,True
170993,Mini's First Time,2006.0,True,True,True
171023,The Hero,2017.0,True,True,True
171251,Nobody Speak: Trials of the Free Press,2017.0,True,True,True
171495,Cosmos,,True,True,True
171631,Maria Bamford: Old Baby,,True,True,True
171695,Robin Williams: Live on Broadway,2002.0,True,True,True
171701,The Death of Louis XIV,2016.0,True,True,True
171751,Munna Bhai M.B.B.S.,2003.0,True,True,True
171759,The Beguiled,2017.0,True,True,True
171763,Baby Driver,2017.0,True,True,True
171765,Okja,2017.0,True,True,True
171811,Embassy,2013.0,True,True,True
171867,Rough Night,2017.0,True,True,True
171891,Generation Iron 2,,True,True,True
172013,Stefan Zweig: Farewell to Europe,2016.0,True,True,True
172215,Saved by the Bell: Hawaiian Style,1992.0,True,True,True
172229,Plain Clothes,1988.0,True,True,True
172233,The Prime Gig,2000.0,True,True,True
172253,The Night Before,1988.0,True,True,True
172321,Late Night with Conan O'Brien: The Best of Triumph the Insult Comic Dog,2004.0,True,True,True
172461,Get Me Roger Stone,2017.0,True,True,True
172497,T2 3-D: Battle Across Time,1996.0,True,True,True
172547,Despicable Me 3,2017.0,True,True,True
172577,Last Year's Snow Was Falling,1983.0,True,True,True
172583,Investigation Held by Kolobki,1986.0,True,True,True
172585,Karlson Returns,1970.0,True,True,True
172587,Vacations in Prostokvashino,1980.0,True,True,True
172589,Winter in Prostokvashino,1984.0,True,True,True
172705,Tickling Giants,2017.0,True,True,True
172793,Vovka in the Kingdom of Far Far Away,1965.0,True,True,True
172825,Adventures of Mowgli: The Kidnapping,1968.0,True,True,True
172875,A Detective Story,2003.0,True,True,True
172881,Final Flight of the Osiris,2003.0,True,True,True
172887,Kid's Story,2003.0,True,True,True
172909,Cheburashka,1971.0,True,True,True
173145,War for the Planet of the Apes,2017.0,True,True,True
173197,The Square,2017.0,True,True,True
173205,The Meyerowitz Stories (New and Selected),2017.0,True,True,True
173209,War Machine,2017.0,True,True,True
173235,Tokyo Idols,2017.0,True,True,True
173253,Vir Das: Abroad Understanding,2017.0,True,True,True
173255,"Norm Macdonald: Hitler's Dog, Gossip & Trickery",2017.0,True,True,True
173291,Valerian and the City of a Thousand Planets,2017.0,True,True,True
173317,Shadow World,2016.0,True,True,True
173351,Wow! A Talking Fish!,1983.0,True,True,True
173535,The Adventures of Sherlock Holmes and Dr. Watson: Hunting the Tiger,1980.0,True,True,True
173619,The Fugitives,1986.0,True,True,True
173751,Tiger Raid,2016.0,True,True,True
173873,Gulliver's Travels,1996.0,True,True,True
173925,What Happened to Monday,2017.0,True,True,True
173941,Atomic Blonde,2017.0,True,True,True
173963,Empties,2007.0,True,True,True
174045,Goon: Last of the Enforcers,2017.0,True,True,True
174055,Dunkirk,2017.0,True,True,True
174141,Belladonna of Sadness,1973.0,True,True,True
174479,Unedited Footage of a Bear,2014.0,True,True,True
174551,Obsession,1965.0,True,True,True
174681,"Oh, Hello on Broadway",2017.0,True,True,True
174727,Good Time,2017.0,True,True,True
174737,Don Camillo in Moscow,1965.0,True,True,True
174815,The House,2017.0,True,True,True
174909,Logan Lucky,2017.0,True,True,True
175197,The Dark Tower,2017.0,True,True,True
175199,Annabelle: Creation,2017.0,True,True,True
175293,Gena the Crocodile,1969.0,True,True,True
175303,It,2017.0,True,True,True
175387,On the Trail of the Bremen Town Musicians,1973.0,True,True,True
175397,"In the Blue Sea, in the White Foam...",1984.0,True,True,True
175401,Wolf and Calf,1984.0,True,True,True
175431,Bobik Visiting Barbos,1977.0,True,True,True
175475,The Emoji Movie,2017.0,True,True,True
175485,Death Note,2017.0,True,True,True
175569,Wind River,2017.0,True,True,True
175577,Rory Scovel Tries Stand-Up for the First Time,2017.0,True,True,True
